Year,GDP
1960,1743
1961,1778
1962,1960
1963,2219
1964,2592
1965,2869
1966,3207
1967,3709
1968,4326
1969,5018
1970,5786
1971,6728
1972,8063
1973,10941
1974,14740
1975,15838
1976,18989
1977,22254
1978,27375
1979,33878
1980,42295
1981,49063
1982,49550
1983,54169
1984,61052
1985,63623
1986,78386
1987,104956
1988,126366
1989,152710
1990,166615
1991,187314
1992,223159
1993,235140
1994,256404
1995,279224
1996,292665
1997,303737
1998,280369
1999,304171
2000,331452
2001,300450
2002,308875
2003,318590
2004,348479
2005,375769
2006,388589
2007,408254
2008,416961
2009,392065
2010,446105
2011,485653
2012,495845
2013,511614
2014,530519
2015,525562
2016,530532
,
 ,
2017 preliminary ,
 ,
